P/GPa anatase baddeleyite brookite columbite cotunnite C2c fluorite hollandite 0-a-P21c 0-b-P21c 0-c-I41a 0-d-P31m 0-e-C2c 0-f-C2m 0-g-Im2m 40-a-Pnnm 60-a-R3 60-b-P21c 60-c-Pc 60-d-P62m 60-e-P21m 60-f-Pmn21 60-g-Pminus1 OIanalogue pyrite ramsdelliteAnalogue rutile TiO2B
59.528437499999995 NaN NaN NaN NaN -644.6905672028716 -642.8215996770044 -638.9691514476045 NaN NaN -641.9253705561965 NaN NaN NaN NaN NaN -635.4629685607974 -645.781083654617 -642.9769334735507 NaN -641.6353342543628 NaN -639.2782335137007 -639.6343006555039 -644.9049566148705 -645.7491177674715 -639.6313402451145 -634.9233984532199 NaN
59.781749999999995 NaN NaN NaN NaN -643.848036780006 -641.9433189618411 -638.0669744090966 NaN NaN -641.0192807815182 NaN NaN NaN NaN NaN -634.5212852649869 -644.9260466324571 -642.0805622003379 NaN -640.792485713304 NaN -638.3754730083215 -638.7351305115895 -644.0208455789908 -644.8544960649855 -638.7299522573111 -633.9822289243405 NaN
60.035062499999995 NaN NaN NaN NaN -643.0059449182594 -641.0655316475257 -637.1662946188657 NaN NaN -640.1136758942775 NaN NaN NaN NaN NaN -633.5801660772713 -644.0713732729781 -641.1846683645336 NaN -639.94995769777 NaN -637.4730881878144 -637.8364487567343 -643.137218037371 -643.9603350574398 -637.8290376004829 -633.041614004171 NaN
60.288374999999995 NaN NaN NaN NaN -642.1643019112202 -640.1882391019835 -636.2702407836887 NaN NaN -639.2085500528832 NaN NaN NaN NaN NaN -632.639634472924 -643.2168069312747 -640.2892382488549 NaN -639.1071783622536 NaN -636.5706959294432 -636.9382341855332 -642.2540821995448 -643.066645119149 -636.9285933739178 -632.1015506146596 NaN
60.541687499999995 NaN NaN NaN NaN -641.3229568065001 -639.3114394319226 -635.3729770203287 NaN NaN -638.3039048995504 NaN NaN NaN NaN NaN -631.699678251477 -642.3627338343942 -639.3942779766114 NaN -638.265010117677 NaN -635.6688843470879 -636.0405353932871 -641.3713388749624 -642.1733378417383 -636.0286189014626 -631.1625143660639 NaN
60.794999999999995 NaN NaN NaN NaN -640.4820640437767 NaN NaN NaN NaN -637.3997479575374 NaN NaN NaN NaN NaN -630.7602592753371 -641.5091998456868 -638.4997930220717 NaN -637.4235476416794 NaN -634.7677371937214 -635.1433360674017 -640.4890836008731 -641.2804834643988 NaN -630.224008488092 NaN
61.048312499999994 NaN NaN NaN NaN -639.6418468224497 NaN NaN NaN NaN -636.4960752842339 NaN NaN NaN NaN NaN -629.8213669863607 -640.6560890167309 -637.6057873368535 NaN -636.5825170243535 NaN -633.8670613983197 -634.2466000155821 -639.6074838189855 -640.3882530806347 NaN -629.2851478027009 NaN
61.301624999999994 NaN NaN NaN NaN -638.8020631183257 NaN NaN NaN NaN -635.5928869791069 NaN NaN NaN NaN NaN -628.8829989943176 -639.8034045856068 -636.7122540874637 NaN -635.74192452858 NaN -632.9668593871462 -633.3503381894303 -638.726366676482 -639.4964593071688 NaN -628.3468908234491 NaN
61.5549375 NaN NaN NaN NaN -637.962587533827 NaN NaN NaN NaN -634.6902038433424 NaN NaN NaN NaN NaN -627.9451666629894 -638.9511448317879 -635.819185276124 NaN -634.9017759413745 NaN -632.0671334016366 -632.4545686188305 -637.8456475139151 -638.6050281511313 NaN -627.4095839671332 NaN
61.80825 NaN NaN NaN NaN -637.1235358780366 NaN NaN NaN NaN -633.7880232520787 NaN NaN NaN NaN NaN -627.0078838022113 -638.0993061200155 -634.9265923300013 NaN -634.0620666010186 NaN -631.1678800256981 -631.5592903997544 -636.9654127682884 -637.7140362523663 NaN -626.4728340374766 NaN
62.0615625 NaN NaN NaN NaN -636.2848992955109 NaN NaN NaN NaN -632.8863179148325 NaN NaN NaN NaN NaN -626.0711568038105 -637.2478848300434 -634.0344750958087 NaN -633.2227899380529 NaN -630.2690925382265 -630.6644982130093 -636.0856612904413 -636.8234944758103 NaN -625.5366062502208 NaN
62.314875 NaN NaN NaN NaN -635.4466773042919 NaN NaN NaN NaN -631.9850605401022 NaN NaN NaN NaN NaN -625.1349820939099 -636.3968776122762 -633.1428256805931 NaN -632.3839400324041 NaN -629.370761752175 -629.7701879523095 -635.2063918975543 -635.9334234374725 NaN -624.600886372193 NaN
62.5681875 NaN NaN NaN NaN -634.6088885603635 NaN NaN NaN NaN -631.0842607797844 NaN NaN NaN NaN NaN -624.1993405132155 -635.5462813440541 -632.2516370261587 NaN -631.5455206216599 NaN -628.4728879520203 -628.8763564904929 -634.32759829222 -635.043809751465 NaN -623.6657013405168 NaN
62.8215 NaN NaN NaN NaN -633.771536084023 NaN NaN NaN NaN -630.1839444872594 NaN NaN NaN NaN NaN -623.2642224761574 -634.6960959776171 -631.3609140015582 NaN -630.7075381345121 NaN -627.575475092946 -627.983001007314 -633.4492710548886 -634.154635615763 NaN -622.7310634352202 NaN
63.0748125 NaN NaN NaN NaN -632.9345970724232 NaN NaN NaN NaN -629.2841100601728 NaN NaN NaN NaN NaN -622.3296281029944 -633.8463209923874 -630.4706596730858 NaN -629.8699971892422 NaN -626.6785266477609 -627.0901192721681 -632.5713898177457 -633.2659210138114 NaN -621.7969730789166 NaN
63.328125 NaN NaN NaN NaN -632.098048557368 NaN NaN NaN NaN -628.3847558927879 NaN NaN NaN NaN NaN -621.3955575182623 -632.9969503520248 -629.5808539143414 NaN -629.0328857782624 NaN -625.7820397265806 -626.1977160664583 -631.6939541884486 -632.3776708679203 NaN -620.8634260454054 NaN
63.5814375 NaN NaN NaN NaN -631.2619042546347 NaN NaN NaN NaN -627.4858761228519 NaN NaN NaN NaN NaN -620.4620150248791 -632.1479870175768 -628.6914953520211 NaN -628.1961945847521 NaN -624.8860103498249 -625.305794736576 -630.8169865816103 -631.4898670869109 NaN -619.9304107028497 NaN
63.83475 NaN NaN NaN NaN -630.4262113468209 NaN NaN NaN NaN -626.587463673946 NaN NaN NaN NaN NaN -619.529008354588 -631.29943812656 -627.8025889806943 NaN -627.359931233033 NaN -623.9904271761845 -624.4143481759262 -629.9405094118764 -630.6024914642484 NaN -618.9979215178486 NaN
64.08806249999999 NaN NaN NaN NaN -629.5909673900628 NaN NaN NaN NaN -625.6895137382562 NaN NaN NaN NaN NaN -618.5965034237408 -630.4513035692557 -626.9141396209855 NaN -626.5240987603379 NaN -623.0952829030277 -623.5233743648336 -629.064509797071 -629.7155416808176 NaN -618.065959961506 NaN
64.341375 NaN NaN NaN NaN -628.7561452476904 NaN NaN NaN NaN -624.7920229814538 NaN NaN NaN NaN NaN -617.6644902037996 -629.6035815179276 -626.026150625233 NaN -625.6886980487158 NaN -622.2005945036759 -622.6328732472948 -628.1889600278465 -628.8290313053378 NaN -617.1345274933956 NaN
64.59468749999999 NaN NaN NaN NaN -627.9217340345241 NaN NaN NaN NaN -623.8949897044902 NaN NaN NaN NaN NaN -616.7330206250724 -628.7562691119513 -625.1386229885155 NaN -624.853727945293 NaN -621.3063597397421 -621.7428418199352 -627.3138637778951 -627.9429716052321 NaN -616.2035967913225 NaN
64.848 NaN NaN NaN NaN -627.0877228656697 NaN NaN NaN NaN -622.9984122067568 NaN NaN NaN NaN NaN -615.8021121957848 -627.9093557937575 -624.2515415988104 NaN -624.0191731167804 NaN -620.4125690394928 -620.8532766297932 -626.4392247298694 -627.0573590330727 NaN -615.2731598386265 NaN
65.10131249999999 NaN NaN NaN NaN -626.254104939386 NaN NaN NaN NaN -622.1022886178449 NaN NaN NaN NaN NaN -614.8717398829799 -627.0628347321148 -623.3649046738849 NaN -623.1850223832105 NaN -619.5192259810395 -619.9641727132506 -625.5650429316319 -626.1721678695774 NaN -614.3432533823334 NaN
65.354625 NaN NaN NaN NaN -625.4208833457097 NaN NaN NaN NaN -621.2066219235573 NaN NaN NaN NaN NaN -613.9418786237504 -626.2167152280415 -622.4787137850526 NaN -622.3512818762217 NaN -618.6263363931697 -619.0755220472589 -624.6913151755599 -625.287392524508 NaN -613.4138937971799 NaN
65.60793749999999 NaN NaN NaN NaN -624.5880590140862 NaN NaN NaN NaN -620.3114198386194 NaN NaN NaN NaN NaN -613.0125189403765 -625.3710002534634 -621.5929721725267 NaN -621.5179569116339 NaN -617.7339060046495 -618.1873284599696 -623.8180402716731 -624.4030517707118 NaN -612.4850777927553 NaN
65.86125 NaN NaN NaN NaN -623.755639059414 NaN NaN NaN NaN -619.4166852491132 NaN NaN NaN NaN NaN -612.0836642553184 -624.5256911626198 -620.7076832932395 NaN -620.6850517361253 NaN -616.8419331199306 -617.2995972706848 -622.9452188163498 -623.5191643794753 NaN -611.556794906264 NaN
66.11456249999999 NaN NaN NaN NaN -622.9236381117669 NaN NaN NaN NaN -618.5224155468687 NaN NaN NaN NaN NaN -611.1553226375693 -623.6807870181541 -619.8228454984177 NaN -619.8525679132127 NaN -615.9504070880974 -616.4123337854337 -622.0728519148787 -622.6357202168851 NaN -610.6290270696369 NaN
66.367875 NaN NaN NaN NaN -622.0920706415916 NaN NaN NaN NaN -617.6286081197079 NaN NaN NaN NaN NaN -610.2275111773789 -622.8362762760978 -618.9384423574684 NaN -619.0205066662438 NaN -615.0593168254139 -615.5255432584115 -621.2009406626737 -621.7526990442467 NaN -609.7017562158239 NaN
66.62118749999999 NaN NaN NaN NaN -621.260922588636 NaN NaN NaN NaN -616.7352446752483 NaN NaN NaN NaN NaN -609.3002054698057 -621.992156155615 -618.0544740419292 NaN -618.1888597456605 NaN -614.1686561145582 -614.6392272941615 -620.3294816011395 -620.870094285285 NaN -608.7749793043757 NaN
66.8745 NaN NaN NaN NaN -620.4301621040396 NaN NaN NaN NaN -615.8423208139728 NaN NaN NaN NaN NaN -608.3733896870311 -621.1484428682836 -617.1709425498166 NaN -617.3576180954124 NaN -613.2784354449369 -613.7533719388423 -619.4584677985179 -619.9879087175101 NaN -607.8487075107739 NaN
67.1278125 NaN NaN NaN NaN -619.5997788122586 NaN NaN NaN NaN -614.949865345501 NaN NaN NaN NaN NaN -607.4470857090115 -620.3051292920309 -616.2878561347421 NaN -616.5267704860272 NaN -612.3886566110147 -612.8679702939463 -618.587904683279 -619.1061563223507 NaN -606.9229489209546 NaN
67.381125 NaN NaN NaN NaN -618.7697868278793 NaN NaN NaN NaN -614.0578862175464 NaN NaN NaN NaN NaN -606.5213002898104 -619.4622067859748 -615.4052236106114 NaN -615.6963143586285 NaN -611.4993203522887 -611.9830241614509 -617.7177960259318 -618.2248510887747 NaN -605.9977040703216 NaN
67.6344375 NaN NaN NaN NaN -617.9402095579776 NaN NaN NaN NaN -613.1663507378838 NaN NaN NaN NaN NaN -605.5960230945027 -618.6196762088413 -614.5230436123163 NaN -614.8662650474002 NaN -610.6104255246173 -611.0985282712094 -616.8481361299779 -617.3439757873323 NaN -605.0729646040054 NaN
67.88775 NaN NaN NaN NaN -617.1110536534361 NaN NaN NaN NaN -612.275250045908 NaN NaN NaN NaN NaN -604.6712437780077 -617.7775389571336 -613.6412919984539 NaN -614.0366385369888 NaN -609.7219660703825 -610.2144727909623 -615.9789199704837 -616.4635130990176 NaN -604.148722161531 NaN
68.1410625 NaN NaN NaN NaN -616.2823078149034 NaN NaN NaN NaN -611.3846228710507 NaN NaN NaN NaN NaN -603.7469453988089 -616.9357936819938 -612.7599670059858 NaN -613.2074358127253 NaN -608.8339368177637 -609.3308652799487 -615.1101432446192 -615.583484615353 NaN -603.224953127653 NaN
68.394375 NaN NaN NaN NaN -615.4539595233027 NaN NaN NaN NaN -610.4944755001563 NaN NaN NaN NaN NaN -602.823130337183 -616.0944317974851 -611.879068454939 NaN -612.3786223180398 NaN -607.9463376092478 -608.4477126478558 -614.2418016600313 -614.7038934660542 NaN -602.3016584398358 NaN
68.6476875 NaN NaN NaN NaN -614.6259946221154 NaN NaN NaN NaN -609.6047750054913 NaN NaN NaN NaN NaN -601.8998290731303 -615.2534563257278 -610.9986022419567 NaN -611.5501997315596 NaN -607.0591749666755 -607.5650148559437 -613.3739100488601 -613.8247087810927 NaN -601.3788870000001 NaN
68.901 NaN NaN NaN NaN -613.798398950482 NaN NaN NaN NaN -608.71548847985 NaN NaN NaN NaN NaN -600.9770500191355 -614.4128787430714 -610.1185867079281 NaN -610.7222010241089 NaN -606.1724555646435 -606.6827716151332 -612.5064761517108 -612.9459224716007 NaN -600.4566541764219 NaN
69.1543125 NaN NaN NaN NaN -612.9711747019484 NaN NaN NaN NaN -607.8266227854564 NaN NaN NaN NaN NaN -600.0547653973613 -613.5726912213031 -609.2390098519538 NaN -609.8946016719925 NaN -605.2861757071985 -605.8009777549659 -611.639484490916 -612.0675613065962 NaN -599.534931050131 NaN
69.407625 NaN NaN NaN NaN -612.1443411832425 NaN NaN NaN NaN -606.938216297334 NaN NaN NaN NaN NaN -599.1329673826367 -612.7328853587593 -608.3598470932662 NaN -609.0673745966479 NaN -604.4003151428288 -604.9196190488055 -610.7729261954969 -611.18963464348 NaN -598.6136886439884 NaN
69.6609375 NaN NaN NaN NaN -611.3178973812325 NaN NaN NaN NaN -606.0502603443749 NaN NaN NaN NaN NaN -598.2116706898071 -611.8934605419508 -607.4811126246293 NaN -608.240511797698 NaN -603.5148721640768 -604.03868935731 -609.9068010506508 -610.3121285182588 NaN -597.6929189323256 NaN
69.91425 NaN NaN NaN NaN -610.4918315297595 NaN NaN NaN NaN -605.1627357949382 NaN NaN NaN NaN NaN -597.290890012744 -611.0544287613018 -606.6028210362082 NaN -607.4140367826155 NaN -602.629857011071 -603.158194960255 -609.041108866531 -609.4350289294516 NaN -596.7726295240827 NaN
70.1675625 NaN NaN NaN NaN -609.6661573247385 NaN NaN NaN NaN -604.2756577452805 NaN NaN NaN NaN NaN -596.3706090807686 -610.2157835345489 -605.7249692736365 NaN -606.5879638502932 NaN -601.7452637568413 -602.2781424148286 -608.1758487167515 -608.5583427465352 NaN -595.8528117964488 NaN
70.420875 NaN NaN NaN NaN -608.840892198701 NaN NaN NaN NaN -603.3890298505951 NaN NaN NaN NaN NaN -595.4507862355186 -609.3775120027937 -604.8475359172244 NaN -605.7623008392743 NaN -600.8610905715569 -601.3985382521291 -607.3110211242749 -607.682082544651 NaN -594.9334697772757 NaN
70.6741875 NaN NaN NaN NaN -608.0160274768156 NaN NaN NaN NaN -602.5028439230351 NaN NaN NaN NaN NaN -594.5314285809073 -608.5396164668433 -603.9705189465058 NaN -604.9370431840541 NaN -599.9773423353101 -600.5193780243787 -606.446627988112 -606.8062460083788 NaN -594.0146241571196 NaN
70.9275 NaN NaN NaN NaN NaN NaN NaN NaN NaN -601.6170917746807 NaN NaN NaN NaN NaN NaN -607.7020992845487 -603.0939289668901 NaN -604.1121861777322 NaN NaN -599.64064508243 NaN NaN NaN NaN NaN
